date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-09-18,SHORT,2024-09-18 11:20:00-04:00,19402.0,19452.0,19302.0,50,100.0,SL,19452.0,-50.0,-1.0,18,90,-53.1,57.4,77.0,1376,0.915,0.843,-1.284,1632.0,2
2024-09-19,LONG,2024-09-19 10:10:00-04:00,19820.1,19770.1,19920.1,50,100.0,TP,19920.1,100.0,2.0,27,135,-11.0,104.4,181.9,1628,1.223,0.967,0.982,1683.0,3
2024-09-20,SHORT,2024-09-20 10:45:00-04:00,19734.3,19784.3,19634.3,50,100.0,TP,19634.3,100.0,2.0,6,30,-10.5,111.2,92.8,1522,1.009,0.93,0.076,1637.3,4
2024-09-23,LONG,2024-09-23 10:20:00-04:00,19878.2,19828.2,19978.2,50,100.0,SL,19828.2,-50.0,-1.0,9,45,-57.3,19.8,142.5,1618,1.303,0.992,0.979,1631.0,0
2024-09-24,SHORT,2024-09-24 10:00:00-04:00,19779.2,19829.2,19679.2,50,100.0,SL,19829.2,-50.0,-1.0,10,50,-54.4,49.0,127.5,1694,1.599,1.069,1.801,1584.3,1
2024-09-25,LONG,2024-09-25 10:00:00-04:00,20009.7,19959.7,20109.7,50,100.0,SL,19959.7,-50.0,-1.0,23,115,-51.0,39.4,91.1,1566,1.591,0.965,1.353,1622.7,2
2024-09-26,SHORT,2024-09-26 10:00:00-04:00,20195.8,20245.8,20095.8,50,100.0,TP,20095.8,100.0,2.0,6,30,-5.0,106.5,86.6,1608,1.33,0.96,1.204,1674.3,3
2024-09-27,SHORT,2024-09-27 11:55:00-04:00,20019.4,20069.4,19919.4,50,100.0,SL,20069.4,-50.0,-1.0,25,125,-57.8,24.7,156.2,1424,0.916,0.869,-1.702,1639.0,4
2024-10-01,SHORT,2024-10-01 10:00:00-04:00,19842.7,19892.7,19742.7,50,100.0,TP,19742.7,100.0,2.0,2,10,0.0,121.4,109.1,1760,1.629,1.033,1.596,1703.3,1
2024-10-02,LONG,2024-10-02 10:45:00-04:00,19845.6,19795.6,19945.6,50,100.0,SL,19795.6,-50.0,-1.0,1,5,-62.7,5.2,130.8,1590,1.02,0.928,0.146,1713.7,2
2024-10-03,LONG,2024-10-03 10:00:00-04:00,19887.8,19837.8,19987.8,50,100.0,SL,19837.8,-50.0,-1.0,2,10,-108.3,23.0,142.9,1684,1.338,1.013,1.481,1662.0,3
2024-10-08,LONG,2024-10-08 10:00:00-04:00,20000.2,19950.2,20100.2,50,100.0,TP,20100.2,100.0,2.0,63,315,-32.0,102.7,163.3,2222,1.67,0.98,1.422,2268.3,1
2024-10-09,LONG,2024-10-09 10:10:00-04:00,20116.4,20066.4,20216.4,50,100.0,TP,20216.4,100.0,2.0,16,80,-6.8,102.8,104.5,2126,1.463,0.946,1.052,2247.7,2
2024-10-10,LONG,2024-10-10 11:55:00-04:00,20292.9,20242.9,20392.9,50,100.0,SL,20242.9,-50.0,-1.0,10,50,-57.4,32.4,130.4,1532,0.829,0.662,-1.323,2313.3,3
2024-10-11,LONG,2024-10-11 10:10:00-04:00,20258.6,20208.6,20358.6,50,100.0,TIMEOUT,20255.1,-3.5,-0.07,70,350,-46.4,56.4,77.9,2152,1.372,1.001,1.139,2149.0,4
2024-10-14,LONG,2024-10-14 10:00:00-04:00,20485.3,20435.3,20585.3,50,100.0,SL,20435.3,-50.0,-1.0,3,15,-61.5,3.2,141.9,1970,1.829,0.935,1.301,2106.7,0
2024-10-15,SHORT,2024-10-15 10:25:00-04:00,20348.3,20398.3,20248.3,50,100.0,TP,20248.3,100.0,2.0,2,10,-0.5,155.5,87.0,2226,1.435,1.021,0.998,2180.7,1
2024-10-16,SHORT,2024-10-16 10:00:00-04:00,20094.5,20144.5,19994.5,50,100.0,SL,20144.5,-50.0,-1.0,4,20,-73.3,14.5,61.5,2320,1.806,1.001,1.495,2318.3,2
2024-10-17,SHORT,2024-10-17 10:00:00-04:00,20234.3,20284.3,20134.3,50,100.0,SL,20284.3,-50.0,-1.0,4,20,-68.2,28.0,188.0,2408,1.606,1.038,1.614,2319.0,3
2024-10-18,LONG,2024-10-18 10:05:00-04:00,20355.2,20305.2,20455.2,50,100.0,SL,20305.2,-50.0,-1.0,9,45,-51.7,9.0,89.3,2074,1.537,0.914,1.007,2269.0,4
2024-10-21,LONG,2024-10-21 10:00:00-04:00,20349.3,20299.3,20449.3,50,100.0,SL,20299.3,-50.0,-1.0,7,35,-50.3,55.5,116.3,1948,1.618,0.925,1.232,2106.3,0
2024-10-22,LONG,2024-10-22 10:05:00-04:00,20346.2,20296.2,20446.2,50,100.0,SL,20296.2,-50.0,-1.0,28,140,-61.1,25.1,127.3,2240,1.513,1.02,1.442,2195.3,1
2024-10-23,SHORT,2024-10-23 10:00:00-04:00,20241.6,20291.6,20141.6,50,100.0,SL,20291.6,-50.0,-1.0,6,30,-56.2,37.9,117.5,2224,1.768,1.071,1.742,2076.7,2
2024-10-24,SHORT,2024-10-24 11:45:00-04:00,20132.8,20182.8,20032.8,50,100.0,SL,20182.8,-50.0,-1.0,2,10,-60.7,8.0,112.2,1908,1.019,0.875,0.219,2181.7,3
2024-10-25,LONG,2024-10-25 10:00:00-04:00,20542.3,20492.3,20642.3,50,100.0,SL,20492.3,-50.0,-1.0,9,45,-57.1,27.7,128.1,2160,1.802,1.044,1.634,2069.7,4
2024-10-28,SHORT,2024-10-28 10:00:00-04:00,20444.0,20494.0,20344.0,50,100.0,TIMEOUT,20382.6,61.4,1.228,72,360,-45.1,85.9,95.4,2172,1.586,0.957,1.306,2269.3,0
2024-10-29,LONG,2024-10-29 10:20:00-04:00,20462.4,20412.4,20562.4,50,100.0,SL,20412.4,-50.0,-1.0,1,5,-60.1,14.2,93.0,2106,1.382,0.959,0.919,2195.7,1
2024-10-30,SHORT,2024-10-30 10:50:00-04:00,20508.4,20558.4,20408.4,50,100.0,SL,20558.4,-50.0,-1.0,7,35,-52.6,21.8,124.4,2094,1.054,0.9,0.32,2326.0,2
2024-10-31,SHORT,2024-10-31 10:00:00-04:00,20034.7,20084.7,19934.7,50,100.0,TP,19934.7,100.0,2.0,13,65,-44.5,101.4,127.4,2364,1.404,0.984,1.363,2401.7,3
2024-11-01,LONG,2024-11-01 10:05:00-04:00,20055.8,20005.8,20155.8,50,100.0,TP,20155.8,100.0,2.0,5,25,-1.8,102.1,90.7,2272,1.34,1.012,1.273,2245.7,4
2024-11-04,LONG,2024-11-04 11:10:00-05:00,20103.8,20053.8,20203.8,50,100.0,SL,20053.8,-50.0,-1.0,4,20,-67.3,5.7,124.7,1854,0.887,0.804,-1.278,2305.7,0
2024-11-05,LONG,2024-11-05 10:00:00-05:00,20187.9,20137.9,20287.9,50,100.0,SL,20137.9,-50.0,-1.0,11,55,-53.5,15.9,68.7,2218,1.718,1.004,1.5,2209.0,1
2024-11-06,LONG,2024-11-06 10:10:00-05:00,20645.0,20595.0,20745.0,50,100.0,SL,20595.0,-50.0,-1.0,10,50,-56.4,71.8,149.0,2236,1.256,0.926,0.849,2414.3,2
2024-11-07,LONG,2024-11-07 10:00:00-05:00,21006.9,20956.9,21106.9,50,100.0,TP,21106.9,100.0,2.0,55,275,-21.3,107.3,104.6,2074,1.433,0.956,1.25,2169.3,3
2024-11-11,SHORT,2024-11-11 10:00:00-05:00,21068.2,21118.2,20968.2,50,100.0,SL,21118.2,-50.0,-1.0,6,30,-61.1,4.8,71.7,2234,1.672,0.974,1.405,2294.3,0
2024-11-13,SHORT,2024-11-13 10:00:00-05:00,21023.6,21073.6,20923.6,50,100.0,SL,21073.6,-50.0,-1.0,17,85,-54.8,51.4,128.1,2240,1.278,0.974,1.142,2300.7,2
2024-11-14,SHORT,2024-11-14 10:00:00-05:00,21010.3,21060.3,20910.3,50,100.0,TP,20910.3,100.0,2.0,61,305,-45.4,106.2,77.3,2294,1.422,0.979,1.277,2342.3,3
2024-11-15,SHORT,2024-11-15 10:00:00-05:00,20587.3,20637.3,20487.3,50,100.0,TP,20487.3,100.0,2.0,7,35,-15.3,103.7,113.4,2274,1.417,1.0,1.377,2274.3,4
2024-11-18,LONG,2024-11-18 10:25:00-05:00,20575.0,20525.0,20675.0,50,100.0,SL,20525.0,-50.0,-1.0,40,200,-55.8,72.3,166.0,1826,1.095,0.808,0.29,2260.3,0
2024-11-19,LONG,2024-11-19 11:40:00-05:00,20616.8,20566.8,20716.8,50,100.0,TP,20716.8,100.0,2.0,26,130,-47.0,101.0,305.1,1696,0.877,0.74,-1.258,2292.0,1
2024-11-20,SHORT,2024-11-20 10:00:00-05:00,20534.3,20584.3,20434.3,50,100.0,TP,20434.3,100.0,2.0,3,15,-2.3,104.2,109.2,2198,1.555,0.981,1.309,2241.7,2
2024-11-21,SHORT,2024-11-21 10:25:00-05:00,20459.2,20509.2,20359.2,50,100.0,SL,20509.2,-50.0,-1.0,2,10,-58.0,15.5,292.2,2340,1.206,0.941,0.707,2485.7,3
2024-11-22,LONG,2024-11-22 10:40:00-05:00,20772.5,20722.5,20872.5,50,100.0,SL,20722.5,-50.0,-1.0,6,30,-51.0,10.2,137.0,2184,1.072,0.927,0.317,2355.0,4
2024-11-25,SHORT,2024-11-25 10:00:00-05:00,20870.9,20920.9,20770.9,50,100.0,TP,20770.9,100.0,2.0,28,140,-30.3,115.0,113.5,2468,1.627,1.026,1.56,2405.7,0
2024-11-26,LONG,2024-11-26 10:40:00-05:00,20931.9,20881.9,21031.9,50,100.0,SL,20881.9,-50.0,-1.0,7,35,-54.5,7.3,126.8,1978,1.04,0.852,0.145,2321.3,1
2024-11-27,SHORT,2024-11-27 10:00:00-05:00,20796.3,20846.3,20696.3,50,100.0,TP,20696.3,100.0,2.0,7,35,-7.0,125.5,76.6,2130,1.614,0.99,1.425,2151.0,2
2024-11-28,LONG,2024-11-28 10:00:00-05:00,20836.4,20786.4,20936.4,50,100.0,TIMEOUT,20837.5,1.1,0.022,35,175,-10.4,20.4,34.2,672,1.234,0.848,0.672,792.3,3
2024-11-29,LONG,2024-11-29 10:00:00-05:00,20864.1,20814.1,20964.1,50,100.0,TP,20964.1,100.0,2.0,34,170,0.0,102.5,97.0,1868,1.424,0.916,1.074,2039.0,4
2024-12-02,LONG,2024-12-02 10:00:00-05:00,21133.4,21083.4,21233.4,50,100.0,TIMEOUT,21186.2,52.8,1.056,72,360,-33.2,84.8,105.7,2198,1.633,1.032,1.622,2130.7,0
2024-12-03,LONG,2024-12-03 11:25:00-05:00,21211.4,21161.4,21311.4,50,100.0,SL,21161.4,-50.0,-1.0,3,15,-53.9,11.6,98.0,1706,0.941,0.811,-0.743,2102.3,1
2024-12-04,LONG,2024-12-04 10:30:00-05:00,21440.7,21390.7,21540.7,50,100.0,TIMEOUT,21485.1,44.4,0.888,66,330,-37.1,71.2,110.8,1846,1.165,0.887,0.467,2082.0,2
2024-12-06,LONG,2024-12-06 10:00:00-05:00,21566.6,21516.6,21666.6,50,100.0,TIMEOUT,21604.3,37.7,0.754,72,360,-28.0,67.0,85.5,1990,1.409,0.982,1.235,2026.7,4
2024-12-09,SHORT,2024-12-09 10:25:00-05:00,21527.0,21577.0,21427.0,50,100.0,TP,21427.0,100.0,2.0,8,40,-21.7,106.3,117.2,2076,1.472,0.987,1.034,2103.7,0
2024-12-10,LONG,2024-12-10 10:00:00-05:00,21552.4,21502.4,21652.4,50,100.0,SL,21502.4,-50.0,-1.0,10,50,-57.1,29.2,88.4,2104,1.75,0.956,1.365,2200.7,1
2024-12-11,LONG,2024-12-11 10:00:00-05:00,21669.1,21619.1,21769.1,50,100.0,TP,21769.1,100.0,2.0,36,180,-17.4,103.5,172.3,2090,1.478,0.984,1.297,2123.3,2
2024-12-13,LONG,2024-12-13 10:00:00-05:00,21845.3,21795.3,21945.3,50,100.0,SL,21795.3,-50.0,-1.0,5,25,-64.6,20.8,111.5,2160,1.691,1.013,1.464,2132.7,4
2024-12-16,LONG,2024-12-16 10:00:00-05:00,21978.9,21928.9,22078.9,50,100.0,SL,21928.9,-50.0,-1.0,4,20,-59.5,0.6,118.2,2236,1.645,0.97,1.372,2305.7,0
2024-12-17,SHORT,2024-12-17 10:00:00-05:00,21970.8,22020.8,21870.8,50,100.0,SL,22020.8,-50.0,-1.0,13,65,-68.5,35.0,94.8,2352,1.67,0.987,1.396,2384.0,1
2024-12-18,SHORT,2024-12-18 11:15:00-05:00,21963.6,22013.6,21863.6,50,100.0,SL,22013.6,-50.0,-1.0,4,20,-52.5,16.0,117.7,2034,1.066,0.883,0.506,2304.7,2
2024-12-19,SHORT,2024-12-19 10:25:00-05:00,21202.3,21252.3,21102.3,50,100.0,SL,21252.3,-50.0,-1.0,3,15,-54.4,33.2,151.6,2346,1.173,0.941,0.709,2493.7,3
2024-12-20,LONG,2024-12-20 10:00:00-05:00,20994.6,20944.6,21094.6,50,100.0,TP,21094.6,100.0,2.0,5,25,-47.9,169.3,283.0,2426,1.263,1.009,1.307,2405.3,4
2024-12-23,SHORT,2024-12-23 10:05:00-05:00,21225.9,21275.9,21125.9,50,100.0,SL,21275.9,-50.0,-1.0,2,10,-51.9,37.8,174.5,2292,1.334,0.962,1.145,2382.7,0
2024-12-24,LONG,2024-12-24 10:00:00-05:00,21642.5,21592.5,21742.5,50,100.0,TP,21742.5,100.0,2.0,35,175,-30.7,105.5,108.3,1932,1.541,0.906,1.108,2132.0,1
2024-12-27,SHORT,2024-12-27 10:00:00-05:00,21330.7,21380.7,21230.7,50,100.0,TP,21230.7,100.0,2.0,27,135,-46.1,102.4,110.7,2406,1.65,1.032,1.589,2330.3,4
2024-12-30,SHORT,2024-12-30 10:00:00-05:00,21044.2,21094.2,20944.2,50,100.0,SL,21094.2,-50.0,-1.0,7,35,-60.5,45.2,314.1,2438,1.358,1.033,1.606,2360.3,0
2024-12-31,SHORT,2024-12-31 10:05:00-05:00,21090.8,21140.8,20990.8,50,100.0,SL,21140.8,-50.0,-1.0,2,10,-69.1,16.9,163.8,2324,1.545,1.009,1.407,2303.7,1
2025-01-02,SHORT,2025-01-02 10:20:00-05:00,21017.6,21067.6,20917.6,50,100.0,SL,21067.6,-50.0,-1.0,6,30,-59.3,60.2,170.7,2516,1.279,1.022,1.147,2462.3,3
2025-01-03,LONG,2025-01-03 10:00:00-05:00,21172.0,21122.0,21272.0,50,100.0,SL,21122.0,-50.0,-1.0,2,10,-86.4,15.0,93.4,2372,1.726,1.019,1.553,2327.0,4
2025-01-06,LONG,2025-01-06 10:00:00-05:00,21581.1,21531.1,21681.1,50,100.0,SL,21531.1,-50.0,-1.0,34,170,-52.4,73.6,195.4,2312,1.449,1.008,1.268,2294.3,0
2025-01-07,SHORT,2025-01-07 10:00:00-05:00,21364.3,21414.3,21264.3,50,100.0,TP,21264.3,100.0,2.0,6,30,-34.1,114.4,90.9,2502,1.728,1.058,1.686,2365.3,1
2025-01-10,SHORT,2025-01-10 10:00:00-05:00,20712.3,20762.3,20612.3,50,100.0,SL,20762.3,-50.0,-1.0,4,20,-61.4,65.1,325.8,2496,1.26,1.024,1.272,2437.7,4
2025-01-14,SHORT,2025-01-14 10:55:00-05:00,20722.7,20772.7,20622.7,50,100.0,TP,20622.7,100.0,2.0,12,60,-19.7,116.4,199.3,2218,1.017,0.925,0.137,2398.3,1
2025-01-15,LONG,2025-01-15 10:00:00-05:00,21153.9,21103.9,21253.9,50,100.0,SL,21103.9,-50.0,-1.0,18,90,-90.6,43.4,419.0,2198,1.157,0.93,0.693,2364.0,2
2025-01-16,SHORT,2025-01-16 10:00:00-05:00,21174.1,21224.1,21074.1,50,100.0,SL,21224.1,-50.0,-1.0,12,60,-76.0,39.3,145.0,2370,1.475,0.994,1.437,2385.3,3
2025-01-20,LONG,2025-01-20 10:05:00-05:00,21538.2,21488.2,21638.2,50,100.0,SL,21488.2,-50.0,-1.0,3,15,-51.0,2.2,183.5,1498,0.998,0.906,-0.012,1652.7,0
2025-01-21,SHORT,2025-01-21 10:00:00-05:00,21408.7,21458.7,21308.7,50,100.0,SL,21458.7,-50.0,-1.0,8,40,-53.1,69.9,128.4,2360,1.579,0.972,1.383,2427.0,1
2025-01-22,LONG,2025-01-22 10:00:00-05:00,21824.4,21774.4,21924.4,50,100.0,TIMEOUT,21800.2,-24.2,-0.484,72,360,-27.2,84.8,84.0,2226,1.609,0.96,1.316,2319.7,2
2025-01-23,LONG,2025-01-23 10:35:00-05:00,21749.3,21699.3,21849.3,50,100.0,TP,21849.3,100.0,2.0,64,320,-31.0,113.3,68.7,1908,1.111,0.875,0.375,2181.7,3
2025-01-24,SHORT,2025-01-24 11:00:00-05:00,21797.1,21847.1,21697.1,50,100.0,SL,21847.1,-50.0,-1.0,7,35,-50.7,1.2,75.6,1838,0.93,0.838,-0.481,2192.3,4
2025-01-27,LONG,2025-01-27 10:20:00-05:00,21150.8,21100.8,21250.8,50,100.0,TP,21250.8,100.0,2.0,4,20,-17.8,101.4,545.8,2446,1.179,0.98,0.916,2495.7,0
2025-01-28,LONG,2025-01-28 10:20:00-05:00,21275.1,21225.1,21375.1,50,100.0,TP,21375.1,100.0,2.0,22,110,-48.8,102.9,164.9,2184,1.135,0.885,0.494,2467.7,1
2025-01-29,SHORT,2025-01-29 10:00:00-05:00,21370.7,21420.7,21270.7,50,100.0,TP,21270.7,100.0,2.0,36,180,-35.8,159.0,136.0,2200,1.322,0.932,1.139,2359.7,2
2025-01-30,SHORT,2025-01-30 10:15:00-05:00,21418.1,21468.1,21318.1,50,100.0,TP,21318.1,100.0,2.0,8,40,-32.3,110.7,134.1,2290,1.229,0.962,0.873,2381.3,3
2025-01-31,LONG,2025-01-31 10:00:00-05:00,21747.7,21697.7,21847.7,50,100.0,SL,21697.7,-50.0,-1.0,39,195,-55.7,65.2,69.3,2310,1.467,1.0,1.419,2310.7,4
2025-02-03,SHORT,2025-02-03 10:15:00-05:00,20972.5,21022.5,20872.5,50,100.0,SL,21022.5,-50.0,-1.0,1,5,-213.3,0.0,153.9,2304,1.297,0.938,0.829,2455.7,0
2025-02-04,LONG,2025-02-04 10:00:00-05:00,21464.9,21414.9,21564.9,50,100.0,SL,21414.9,-50.0,-1.0,30,150,-51.7,91.6,184.2,2288,1.551,0.978,1.353,2338.7,1
2025-02-05,LONG,2025-02-05 10:10:00-05:00,21424.5,21374.5,21524.5,50,100.0,TP,21524.5,100.0,2.0,18,90,-47.7,100.8,125.3,2344,1.441,1.027,1.263,2281.7,2
2025-02-06,LONG,2025-02-06 10:10:00-05:00,21706.2,21656.2,21806.2,50,100.0,SL,21656.2,-50.0,-1.0,3,15,-52.1,12.5,123.3,1950,1.279,0.891,0.792,2189.0,3
2025-02-07,SHORT,2025-02-07 10:00:00-05:00,21626.1,21676.1,21526.1,50,100.0,SL,21676.1,-50.0,-1.0,10,50,-50.3,134.9,107.1,2474,1.501,1.118,1.845,2212.0,4
2025-02-10,LONG,2025-02-10 10:00:00-05:00,21695.9,21645.9,21795.9,50,100.0,TIMEOUT,21717.5,21.6,0.432,72,360,-1.2,78.8,107.9,2208,1.629,0.958,1.338,2306.0,0
2025-02-11,LONG,2025-02-11 10:05:00-05:00,21679.8,21629.8,21779.8,50,100.0,SL,21629.8,-50.0,-1.0,24,120,-79.3,75.6,117.7,2160,1.405,1.013,1.281,2133.0,1
2025-02-13,LONG,2025-02-13 10:00:00-05:00,21824.6,21774.6,21924.6,50,100.0,SL,21774.6,-50.0,-1.0,1,5,-53.4,5.5,145.4,2216,1.33,0.955,1.093,2320.7,3
2025-02-14,LONG,2025-02-14 10:10:00-05:00,22041.9,21991.9,22141.9,50,100.0,SL,21991.9,-50.0,-1.0,28,140,-57.2,22.2,105.1,1936,1.291,0.911,0.847,2125.0,4
2025-02-17,SHORT,2025-02-17 10:00:00-05:00,22119.5,22169.5,22019.5,50,100.0,TIMEOUT,22139.4,-19.9,-0.398,35,175,-35.9,5.5,43.4,1034,1.463,0.804,0.787,1285.3,0
2025-02-18,SHORT,2025-02-18 10:00:00-05:00,22084.5,22134.5,21984.5,50,100.0,SL,22134.5,-50.0,-1.0,71,355,-61.4,73.8,65.8,2370,1.84,1.036,1.556,2288.7,1
2025-02-19,SHORT,2025-02-19 10:00:00-05:00,22054.9,22104.9,21954.9,50,100.0,SL,22104.9,-50.0,-1.0,9,45,-64.0,24.5,95.7,2194,1.582,1.015,1.529,2160.7,2
2025-02-20,SHORT,2025-02-20 10:00:00-05:00,21942.6,21992.6,21842.6,50,100.0,SL,21992.6,-50.0,-1.0,3,15,-55.1,35.9,72.8,2534,1.888,1.096,1.851,2312.2,3
2025-02-21,SHORT,2025-02-21 10:00:00-05:00,22004.2,22054.2,21904.2,50,100.0,TP,21904.2,100.0,2.0,6,30,-20.1,115.1,140.6,2294,1.711,1.001,1.446,2292.3,4
2025-02-24,SHORT,2025-02-24 10:00:00-05:00,21418.3,21468.3,21318.3,50,100.0,SL,21468.3,-50.0,-1.0,2,10,-84.4,57.3,110.7,2522,1.691,1.017,1.528,2479.0,0
2025-02-25,SHORT,2025-02-25 10:00:00-05:00,21113.5,21163.5,21013.5,50,100.0,TP,21013.5,100.0,2.0,3,15,-37.3,117.0,164.8,2434,1.447,0.982,1.39,2479.3,1
2025-02-26,LONG,2025-02-26 10:15:00-05:00,21289.3,21239.3,21389.3,50,100.0,SL,21239.3,-50.0,-1.0,2,10,-86.1,13.4,107.7,2286,1.25,0.952,0.879,2401.3,2
2025-02-27,SHORT,2025-02-27 10:00:00-05:00,20909.6,20959.6,20809.6,50,100.0,SL,20959.6,-50.0,-1.0,2,10,-110.4,25.8,135.6,2546,1.361,1.022,1.396,2491.0,3
2025-02-28,LONG,2025-02-28 10:10:00-05:00,20629.2,20579.2,20729.2,50,100.0,SL,20579.2,-50.0,-1.0,1,5,-57.5,3.8,121.8,2456,1.225,0.973,1.061,2523.8,4
2025-03-03,SHORT,2025-03-03 10:00:00-05:00,20813.2,20863.2,20713.2,50,100.0,SL,20863.2,-50.0,-1.0,4,20,-62.2,61.8,211.8,2514,1.535,1.01,1.545,2490.3,0
2025-03-04,SHORT,2025-03-04 10:00:00-05:00,20170.2,20220.2,20070.2,50,100.0,TP,20070.2,100.0,2.0,3,15,-29.0,128.8,303.7,2586,1.276,1.015,1.54,2546.8,1
2025-03-05,SHORT,2025-03-05 10:15:00-05:00,20328.4,20378.4,20228.4,50,100.0,SL,20378.4,-50.0,-1.0,4,20,-64.3,73.9,249.0,2446,1.235,0.994,1.06,2460.3,2
2025-03-06,SHORT,2025-03-06 11:50:00-05:00,20240.9,20290.9,20140.9,50,100.0,TP,20140.9,100.0,2.0,3,15,-3.4,126.6,256.2,2388,1.039,0.964,1.145,2477.0,3
2025-03-07,SHORT,2025-03-07 10:30:00-05:00,19908.4,19958.4,19808.4,50,100.0,SL,19958.4,-50.0,-1.0,3,15,-132.5,64.9,243.0,2470,1.135,0.994,0.835,2484.7,4
2025-03-10,SHORT,2025-03-10 10:00:00-04:00,19673.5,19723.5,19573.5,50,100.0,TP,19573.5,100.0,2.0,9,45,-41.0,117.5,278.2,2460,1.401,0.994,1.414,2475.7,0
2025-03-11,SHORT,2025-03-11 10:00:00-04:00,19354.1,19404.1,19254.1,50,100.0,SL,19404.1,-50.0,-1.0,1,5,-151.2,4.5,177.4,2532,1.371,1.013,1.522,2498.7,1
2025-03-13,SHORT,2025-03-13 10:00:00-04:00,19377.2,19427.2,19277.2,50,100.0,SL,19427.2,-50.0,-1.0,2,10,-79.1,5.4,221.4,2488,1.356,1.0,1.417,2487.7,3
2025-03-14,LONG,2025-03-14 10:35:00-04:00,19525.3,19475.3,19625.3,50,100.0,TP,19625.3,100.0,2.0,9,45,-35.1,114.3,162.5,2288,1.146,0.963,0.564,2374.8,4
2025-03-17,LONG,2025-03-17 10:10:00-04:00,19798.1,19748.1,19898.1,50,100.0,SL,19748.1,-50.0,-1.0,3,15,-94.8,3.8,223.6,2414,1.276,0.993,1.128,2431.0,0
2025-03-18,SHORT,2025-03-18 10:00:00-04:00,19476.9,19526.9,19376.9,50,100.0,SL,19526.9,-50.0,-1.0,29,145,-57.7,86.0,151.2,2452,1.41,0.984,1.353,2491.3,1
2025-03-19,LONG,2025-03-19 10:00:00-04:00,19650.0,19600.0,19750.0,50,100.0,SL,19600.0,-50.0,-1.0,9,45,-54.9,37.3,131.0,2206,1.521,0.944,1.259,2337.7,2
2025-03-20,LONG,2025-03-20 10:40:00-04:00,19878.7,19828.7,19978.7,50,100.0,SL,19828.7,-50.0,-1.0,3,15,-57.1,13.5,339.3,2140,1.053,0.922,0.284,2321.3,3
2025-03-24,LONG,2025-03-24 10:00:00-04:00,20113.0,20063.0,20213.0,50,100.0,TIMEOUT,20159.8,46.8,0.936,72,360,-39.6,93.9,145.3,2260,1.573,0.974,1.381,2320.0,0
2025-03-25,LONG,2025-03-25 10:25:00-04:00,20255.0,20205.0,20355.0,50,100.0,SL,20205.0,-50.0,-1.0,36,180,-51.1,40.6,153.8,2070,1.198,0.899,0.573,2303.7,1
2025-03-26,SHORT,2025-03-26 10:00:00-04:00,20129.9,20179.9,20029.9,50,100.0,TP,20029.9,100.0,2.0,22,110,-14.0,132.1,68.1,2356,1.612,1.004,1.5,2346.3,2
2025-03-27,LONG,2025-03-27 10:35:00-04:00,19957.6,19907.6,20057.6,50,100.0,SL,19907.6,-50.0,-1.0,11,55,-59.4,47.9,126.1,2262,1.11,0.927,0.481,2440.7,3
2025-03-28,SHORT,2025-03-28 10:00:00-04:00,19648.1,19698.1,19548.1,50,100.0,TP,19548.1,100.0,2.0,2,10,-3.0,134.7,122.5,2436,1.309,1.029,1.442,2368.0,4
2025-03-31,SHORT,2025-03-31 10:15:00-04:00,18910.9,18960.9,18810.9,50,100.0,SL,18960.9,-50.0,-1.0,3,15,-64.5,38.5,152.7,2338,1.239,0.934,0.856,2504.3,0
2025-04-01,SHORT,2025-04-01 10:10:00-04:00,19119.0,19169.0,19019.0,50,100.0,SL,19169.0,-50.0,-1.0,3,15,-60.7,38.6,198.6,2434,1.318,1.001,1.166,2431.3,1
2025-04-02,LONG,2025-04-02 10:00:00-04:00,19432.2,19382.2,19532.2,50,100.0,SL,19382.2,-50.0,-1.0,1,5,-93.8,7.5,265.0,2406,1.333,0.982,1.358,2450.7,2
2025-04-03,SHORT,2025-04-03 10:45:00-04:00,18608.5,18658.5,18508.5,50,100.0,SL,18658.5,-50.0,-1.0,6,30,-63.9,67.7,345.9,2386,1.019,0.952,0.192,2507.3,3
2025-04-04,SHORT,2025-04-04 10:45:00-04:00,17537.9,17587.9,17437.9,50,100.0,SL,17587.9,-50.0,-1.0,1,5,-132.7,57.9,834.1,2474,1.022,0.97,0.246,2551.7,4
2025-04-07,LONG,2025-04-07 10:10:00-04:00,17796.6,17746.6,17896.6,50,100.0,SL,17746.6,-50.0,-1.0,1,5,-53.1,389.2,795.2,2511,1.124,0.972,0.935,2583.5,0
2025-04-08,LONG,2025-04-08 10:00:00-04:00,18114.4,18064.4,18214.4,50,100.0,SL,18064.4,-50.0,-1.0,8,40,-51.4,74.2,470.0,2502,1.178,1.003,1.446,2495.7,1
2025-04-09,LONG,2025-04-09 10:00:00-04:00,17361.7,17311.7,17461.7,50,100.0,SL,17311.7,-50.0,-1.0,1,5,-156.4,3.3,551.7,2466,1.285,0.996,1.303,2477.0,2
2025-04-10,SHORT,2025-04-10 10:00:00-04:00,18484.0,18534.0,18384.0,50,100.0,SL,18534.0,-50.0,-1.0,1,5,-55.1,36.8,478.7,2524,1.178,0.994,1.334,2539.3,3
