date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-10-28,LONG,2024-10-28 10:05:00-04:00,42388.0,42328.0,42538.0,60,150.0,TIMEOUT,42427.3,39.3,0.655,71,355,-38.0,116.0,171.3,1222,1.389,0.724,0.569,1689.0,0
2024-10-29,LONG,2024-10-29 10:00:00-04:00,42375.4,42315.4,42525.4,60,150.0,SL,42315.4,-60.0,-1.0,14,70,-61.7,141.0,78.5,1799,2.226,1.102,1.759,1633.0,1
2024-10-30,LONG,2024-10-30 10:00:00-04:00,42410.9,42350.9,42560.9,60,150.0,SL,42350.9,-60.0,-1.0,34,170,-63.0,76.0,62.0,1554,1.562,0.868,1.011,1791.0,2
2024-10-31,SHORT,2024-10-31 10:05:00-04:00,41899.4,41959.4,41749.4,60,150.0,TP,41749.4,150.0,2.5,11,55,-58.0,189.5,124.0,1628,1.462,0.862,0.875,1889.0,3
2024-11-01,LONG,2024-11-01 10:00:00-04:00,42076.8,42016.8,42226.8,60,150.0,TP,42226.8,150.0,2.5,4,20,-9.0,161.0,128.6,1914,1.745,1.1,1.591,1739.3,4
2024-11-05,LONG,2024-11-05 10:00:00-05:00,42063.7,42003.7,42213.7,60,150.0,TP,42213.7,150.0,2.5,30,150,-29.2,161.1,49.3,2076,2.17,0.991,1.477,2094.3,1
2024-11-08,LONG,2024-11-08 10:00:00-05:00,43889.3,43829.3,44039.3,60,150.0,TP,44039.3,150.0,2.5,9,45,-22.0,164.2,68.0,1580,1.987,0.976,1.394,1618.3,4
2024-11-11,LONG,2024-11-11 10:00:00-05:00,44504.0,44444.0,44654.0,60,150.0,SL,44444.0,-60.0,-1.0,1,5,-68.5,14.0,61.0,1396,1.819,0.797,0.943,1752.0,0
2024-11-12,SHORT,2024-11-12 10:10:00-05:00,44254.3,44314.3,44104.3,60,150.0,TP,44104.3,150.0,2.5,17,85,-30.0,170.0,162.0,1486,1.633,0.889,0.967,1671.3,1
2024-11-14,SHORT,2024-11-14 10:00:00-05:00,43961.0,44021.0,43811.0,60,150.0,SL,44021.0,-60.0,-1.0,7,35,-69.0,57.0,93.0,1514,1.55,0.895,1.003,1692.0,3
2024-11-15,SHORT,2024-11-15 10:00:00-05:00,43509.6,43569.6,43359.6,60,150.0,SL,43569.6,-60.0,-1.0,15,75,-67.0,61.3,110.0,1554,1.538,0.906,1.037,1714.7,4
2024-11-18,LONG,2024-11-18 10:00:00-05:00,43446.6,43386.6,43596.6,60,150.0,SL,43386.6,-60.0,-1.0,2,10,-67.0,8.0,104.0,1546,1.91,0.96,1.353,1610.7,0
2024-11-19,LONG,2024-11-19 12:20:00-05:00,43255.8,43195.8,43405.8,60,150.0,TP,43405.8,150.0,2.5,18,90,0.0,162.0,358.0,1404,1.251,0.706,1.392,1988.7,1
2024-11-20,SHORT,2024-11-20 10:00:00-05:00,43251.0,43311.0,43101.0,60,150.0,TP,43101.0,150.0,2.5,3,15,-3.5,152.2,180.0,1718,1.924,0.963,1.313,1784.0,2
2024-11-21,SHORT,2024-11-21 10:00:00-05:00,43485.1,43545.1,43335.1,60,150.0,SL,43545.1,-60.0,-1.0,2,10,-122.5,18.0,100.0,2084,1.845,0.995,1.482,2094.0,3
2024-11-22,LONG,2024-11-22 10:00:00-05:00,44152.4,44092.4,44302.4,60,150.0,SL,44092.4,-60.0,-1.0,2,10,-74.0,15.0,66.0,1814,2.038,1.046,1.625,1734.7,4
2024-11-25,LONG,2024-11-25 10:00:00-05:00,44772.1,44712.1,44922.1,60,150.0,SL,44712.1,-60.0,-1.0,2,10,-85.0,26.0,108.5,1720,1.82,0.935,1.292,1839.0,0
2024-11-26,SHORT,2024-11-26 10:00:00-05:00,44521.7,44581.7,44371.7,60,150.0,SL,44581.7,-60.0,-1.0,12,60,-61.0,59.0,171.8,1694,1.77,0.944,1.272,1793.7,1
2024-11-27,LONG,2024-11-27 10:05:00-05:00,45006.9,44946.9,45156.9,60,150.0,SL,44946.9,-60.0,-1.0,6,30,-96.8,17.0,85.5,1292,1.526,0.902,0.943,1432.0,2
2024-11-28,LONG,2024-11-28 10:00:00-05:00,44837.4,44777.4,44987.4,60,150.0,TIMEOUT,44877.4,40.0,0.667,35,175,-19.8,62.0,28.5,568,2.258,1.632,2.647,348.0,3
2024-11-29,LONG,2024-11-29 10:10:00-05:00,44906.1,44846.1,45056.1,60,150.0,TP,45056.1,150.0,2.5,20,100,-31.5,155.5,115.3,1050,1.28,0.766,0.505,1371.0,4
2024-12-02,SHORT,2024-12-02 10:00:00-05:00,44758.7,44818.7,44608.7,60,150.0,SL,44818.7,-60.0,-1.0,6,30,-65.5,19.2,100.0,1531,2.099,1.0,1.439,1531.0,0
2024-12-03,SHORT,2024-12-03 10:00:00-05:00,44742.9,44802.9,44592.9,60,150.0,SL,44802.9,-60.0,-1.0,33,165,-60.0,137.0,91.5,1444,1.905,0.958,1.286,1507.0,1
2024-12-05,LONG,2024-12-05 10:00:00-05:00,45071.2,45011.2,45221.2,60,150.0,SL,45011.2,-60.0,-1.0,2,10,-77.0,18.0,78.0,1296,1.75,0.865,1.06,1498.3,3
2024-12-09,SHORT,2024-12-09 10:20:00-05:00,44642.6,44702.6,44492.6,60,150.0,TP,44492.6,150.0,2.5,57,285,-35.5,152.0,74.0,1080,1.268,0.707,0.398,1526.8,0
2024-12-10,SHORT,2024-12-10 10:05:00-05:00,44291.3,44351.3,44141.3,60,150.0,SL,44351.3,-60.0,-1.0,3,15,-77.0,6.0,74.2,1226,1.493,0.73,0.661,1679.8,1
2024-12-11,SHORT,2024-12-11 10:00:00-05:00,44206.5,44266.5,44056.5,60,150.0,SL,44266.5,-60.0,-1.0,2,10,-89.5,7.5,150.0,1476,1.671,0.901,1.056,1637.8,2
2024-12-12,SHORT,2024-12-12 10:05:00-05:00,44086.7,44146.7,43936.7,60,150.0,SL,44146.7,-60.0,-1.0,4,20,-64.0,16.0,74.6,1416,1.46,0.895,0.949,1581.7,3
2024-12-13,SHORT,2024-12-13 10:00:00-05:00,43891.9,43951.9,43741.9,60,150.0,SL,43951.9,-60.0,-1.0,18,90,-66.7,61.3,85.0,1530,1.905,0.892,1.183,1714.3,4
2024-12-16,SHORT,2024-12-16 10:20:00-05:00,43842.1,43902.1,43692.1,60,150.0,SL,43902.1,-60.0,-1.0,2,10,-65.0,8.3,86.5,1526,1.425,0.884,0.748,1727.0,0
2024-12-17,SHORT,2024-12-17 10:05:00-05:00,43448.3,43508.3,43298.3,60,150.0,SL,43508.3,-60.0,-1.0,2,10,-87.2,23.0,77.2,1628,1.537,0.864,0.947,1885.3,1
2024-12-19,SHORT,2024-12-19 10:00:00-05:00,42482.0,42542.0,42332.0,60,150.0,SL,42542.0,-60.0,-1.0,16,80,-90.2,104.8,116.7,2124,1.698,0.993,1.46,2138.7,3
2024-12-20,LONG,2024-12-20 10:00:00-05:00,42283.1,42223.1,42433.1,60,150.0,TP,42433.1,150.0,2.5,4,20,-50.5,161.5,185.0,2096,1.388,0.985,1.23,2127.7,4
2024-12-23,SHORT,2024-12-23 10:00:00-05:00,42523.7,42583.7,42373.7,60,150.0,SL,42583.7,-60.0,-1.0,4,20,-77.0,60.0,164.5,1966,1.777,0.988,1.422,1990.3,0
2024-12-24,LONG,2024-12-24 10:00:00-05:00,42927.0,42867.0,43077.0,60,150.0,TP,43077.0,150.0,2.5,20,100,-28.0,161.0,54.5,1286,1.886,0.858,1.07,1498.3,1
2024-12-26,LONG,2024-12-26 10:00:00-05:00,43152.7,43092.7,43302.7,60,150.0,SL,43092.7,-60.0,-1.0,8,40,-61.5,11.0,78.0,1550,1.738,0.86,1.073,1801.7,3
2024-12-27,SHORT,2024-12-27 10:10:00-05:00,42936.1,42996.1,42786.1,60,150.0,TP,42786.1,150.0,2.5,4,20,-7.3,171.2,177.0,1830,1.757,1.052,1.261,1739.7,4
2024-12-30,SHORT,2024-12-30 10:00:00-05:00,42239.1,42299.1,42089.1,60,150.0,SL,42299.1,-60.0,-1.0,8,40,-87.5,69.5,177.0,2070,1.601,1.076,1.714,1923.7,0
2024-12-31,LONG,2024-12-31 10:00:00-05:00,42641.2,42581.2,42791.2,60,150.0,SL,42581.2,-60.0,-1.0,1,5,-93.2,11.8,61.0,1688,1.821,0.943,1.324,1790.7,1
2025-01-02,SHORT,2025-01-02 10:15:00-05:00,42710.3,42770.3,42560.3,60,150.0,TP,42560.3,150.0,2.5,1,5,-9.5,150.8,101.3,1952,1.344,0.932,0.864,2095.3,3
2025-01-03,LONG,2025-01-03 10:35:00-05:00,42504.5,42444.5,42654.5,60,150.0,TP,42654.5,150.0,2.5,47,235,-52.5,169.5,95.3,1722,1.252,0.936,0.521,1839.3,4
2025-01-06,LONG,2025-01-06 10:00:00-05:00,42950.0,42890.0,43100.0,60,150.0,SL,42890.0,-60.0,-1.0,3,15,-62.0,17.0,176.0,1842,1.698,0.958,1.105,1923.7,0
2025-01-07,SHORT,2025-01-07 10:00:00-05:00,42624.2,42684.2,42474.2,60,150.0,SL,42684.2,-60.0,-1.0,5,25,-100.3,103.0,122.5,2226,2.701,1.293,2.334,1721.0,1
2025-01-08,SHORT,2025-01-08 10:00:00-05:00,42333.3,42393.3,42183.3,60,150.0,SL,42393.3,-60.0,-1.0,10,50,-72.3,101.5,148.5,1838,1.361,0.938,1.151,1960.3,2
2025-01-10,SHORT,2025-01-10 10:00:00-05:00,41934.6,41994.6,41784.6,60,150.0,SL,41994.6,-60.0,-1.0,6,30,-92.2,61.0,410.5,2222,1.366,1.029,1.257,2159.7,4
2025-01-13,LONG,2025-01-13 10:00:00-05:00,41976.5,41916.5,42126.5,60,150.0,SL,41916.5,-60.0,-1.0,19,95,-69.2,107.0,94.0,1902,1.567,0.933,1.199,2037.7,0
2025-01-17,LONG,2025-01-17 10:00:00-05:00,43399.9,43339.9,43549.9,60,150.0,TP,43549.9,150.0,2.5,30,150,-45.0,157.0,155.0,1632,1.439,0.882,0.954,1849.7,4
2025-01-21,LONG,2025-01-21 10:00:00-05:00,43674.3,43614.3,43824.3,60,150.0,TP,43824.3,150.0,2.5,16,80,-53.8,170.2,65.5,1838,2.025,0.988,1.462,1861.0,1
2025-01-23,LONG,2025-01-23 10:00:00-05:00,44191.4,44131.4,44341.4,60,150.0,TP,44341.4,150.0,2.5,16,80,-39.0,156.0,63.0,1274,1.689,0.821,0.938,1552.3,3
2025-01-24,SHORT,2025-01-24 10:00:00-05:00,44341.1,44401.1,44191.1,60,150.0,SL,44401.1,-60.0,-1.0,3,15,-80.0,0.0,66.0,1676,2.226,1.076,1.608,1557.7,4
2025-01-27,LONG,2025-01-27 10:00:00-05:00,44242.6,44182.6,44392.6,60,150.0,TP,44392.6,150.0,2.5,26,130,-45.0,181.3,115.8,1886,1.53,0.937,1.229,2013.0,0
2025-01-28,LONG,2025-01-28 10:00:00-05:00,44717.0,44657.0,44867.0,60,150.0,TP,44867.0,150.0,2.5,9,45,-20.0,173.0,94.0,1782,1.816,0.965,1.361,1846.7,1
2025-01-29,LONG,2025-01-29 10:00:00-05:00,44854.1,44794.1,45004.1,60,150.0,SL,44794.1,-60.0,-1.0,13,65,-69.0,57.0,87.0,1498,1.584,0.886,1.089,1690.7,2
2025-01-30,LONG,2025-01-30 10:00:00-05:00,44744.9,44684.9,44894.9,60,150.0,SL,44684.9,-60.0,-1.0,5,25,-60.0,35.7,95.5,1892,1.734,1.113,1.847,1700.0,3
2025-01-31,SHORT,2025-01-31 10:00:00-05:00,44852.0,44912.0,44702.0,60,150.0,TP,44702.0,150.0,2.5,41,205,-54.0,191.0,85.0,1496,1.637,0.935,1.174,1600.7,4
2025-02-03,LONG,2025-02-03 10:20:00-05:00,44168.2,44108.2,44318.2,60,150.0,TP,44318.2,150.0,2.5,3,15,-53.5,163.5,142.0,2132,1.539,1.074,1.288,1985.0,0
2025-02-04,LONG,2025-02-04 10:05:00-05:00,44391.0,44331.0,44541.0,60,150.0,TP,44541.0,150.0,2.5,51,255,-40.5,160.0,104.0,1622,1.637,0.952,1.126,1703.7,1
2025-02-05,SHORT,2025-02-05 10:00:00-05:00,44307.9,44367.9,44157.9,60,150.0,SL,44367.9,-60.0,-1.0,1,5,-75.0,14.0,127.0,2075,2.3,1.281,2.351,1619.7,2
2025-02-06,SHORT,2025-02-06 10:00:00-05:00,44814.3,44874.3,44664.3,60,150.0,TP,44664.3,150.0,2.5,26,130,-23.5,170.0,87.0,1406,1.732,0.86,1.061,1635.3,3
2025-02-07,SHORT,2025-02-07 10:10:00-05:00,44586.3,44646.3,44436.3,60,150.0,TP,44436.3,150.0,2.5,8,40,-57.3,242.2,146.7,2026,1.525,1.279,1.527,1583.7,4
2025-02-10,SHORT,2025-02-10 10:00:00-05:00,44428.0,44488.0,44278.0,60,150.0,TP,44278.0,150.0,2.5,18,90,-30.0,158.2,77.0,1408,1.894,0.866,1.122,1626.0,0
2025-02-11,LONG,2025-02-11 12:00:00-05:00,44460.7,44400.7,44610.7,60,150.0,TIMEOUT,44551.5,90.8,1.513,48,240,-56.0,142.0,103.0,1232,1.236,0.857,1.962,1438.3,1
2025-02-14,LONG,2025-02-14 10:00:00-05:00,44675.2,44615.2,44825.2,60,150.0,SL,44615.2,-60.0,-1.0,4,20,-97.5,36.0,97.3,1406,1.811,0.994,1.368,1415.0,4
2025-02-17,SHORT,2025-02-17 10:00:00-05:00,44561.5,44621.5,44411.5,60,150.0,SL,44621.5,-60.0,-1.0,30,150,-63.8,24.0,34.7,350,1.607,0.883,0.985,396.3,0
2025-02-18,SHORT,2025-02-18 10:00:00-05:00,44391.2,44451.2,44241.2,60,150.0,SL,44451.2,-60.0,-1.0,7,35,-82.0,52.0,165.5,1668,2.177,1.0,1.45,1668.3,1
2025-02-20,SHORT,2025-02-20 10:00:00-05:00,44192.7,44252.7,44042.7,60,150.0,TP,44042.7,150.0,2.5,9,45,-30.0,174.5,43.0,2056,2.69,1.287,2.315,1597.7,3
2025-02-21,SHORT,2025-02-21 10:00:00-05:00,43751.6,43811.6,43601.6,60,150.0,TP,43601.6,150.0,2.5,31,155,-51.5,152.5,97.5,1900,2.181,1.092,1.692,1740.0,4
2025-02-24,SHORT,2025-02-24 10:00:00-05:00,43385.7,43445.7,43235.7,60,150.0,SL,43445.7,-60.0,-1.0,2,10,-91.5,58.0,116.7,2042,2.295,1.071,1.69,1907.3,0
2025-02-25,SHORT,2025-02-25 10:00:00-05:00,43421.0,43481.0,43271.0,60,150.0,TP,43271.0,150.0,2.5,6,30,-36.0,160.0,93.0,2136,1.987,1.102,1.801,1939.0,1
2025-02-26,LONG,2025-02-26 10:05:00-05:00,43755.3,43695.3,43905.3,60,150.0,SL,43695.3,-60.0,-1.0,17,85,-72.0,99.0,101.7,1766,1.665,0.976,1.225,1810.0,2
2025-02-27,LONG,2025-02-27 10:10:00-05:00,43663.6,43603.6,43813.6,60,150.0,TP,43813.6,150.0,2.5,2,10,-7.0,214.0,239.0,1988,1.293,0.988,0.942,2013.0,3
2025-02-28,LONG,2025-02-28 10:05:00-05:00,43465.5,43405.5,43615.5,60,150.0,SL,43405.5,-60.0,-1.0,2,10,-103.3,28.0,181.7,2028,1.472,0.951,1.14,2132.0,4
2025-03-03,SHORT,2025-03-03 10:00:00-05:00,43846.2,43906.2,43696.2,60,150.0,SL,43906.2,-60.0,-1.0,8,40,-105.5,97.5,91.0,2274,2.202,1.146,1.977,1984.0,0
2025-03-04,SHORT,2025-03-04 10:00:00-05:00,42597.0,42657.0,42447.0,60,150.0,TP,42447.0,150.0,2.5,3,15,-31.0,158.5,164.0,2318,1.549,1.031,1.61,2248.3,1
2025-03-05,LONG,2025-03-05 10:00:00-05:00,42710.3,42650.3,42860.3,60,150.0,SL,42650.3,-60.0,-1.0,3,15,-101.0,68.0,201.2,2288,1.613,1.072,1.81,2135.0,2
2025-03-06,LONG,2025-03-06 10:05:00-05:00,42671.1,42611.1,42821.1,60,150.0,TP,42821.1,150.0,2.5,6,30,-23.5,199.5,135.0,2132,1.453,1.031,1.427,2067.2,3
2025-03-10,LONG,2025-03-10 10:00:00-04:00,42448.2,42388.2,42598.2,60,150.0,SL,42388.2,-60.0,-1.0,6,30,-77.5,71.5,120.7,2014,1.508,0.9,1.118,2236.7,0
2025-03-11,SHORT,2025-03-11 10:00:00-04:00,41524.7,41584.7,41374.7,60,150.0,SL,41584.7,-60.0,-1.0,1,5,-111.5,12.5,311.5,2380,1.775,1.089,1.823,2185.3,1
2025-03-12,SHORT,2025-03-12 10:00:00-04:00,41305.4,41365.4,41155.4,60,150.0,SL,41365.4,-60.0,-1.0,2,10,-60.0,25.3,372.9,2154,1.292,0.955,1.001,2255.0,2
2025-03-14,LONG,2025-03-14 10:00:00-04:00,41142.5,41082.5,41292.5,60,150.0,SL,41082.5,-60.0,-1.0,2,10,-96.0,50.5,105.5,2284,1.992,1.156,2.055,1976.3,4
2025-03-17,LONG,2025-03-17 10:00:00-04:00,41602.7,41542.7,41752.7,60,150.0,TP,41752.7,150.0,2.5,8,40,-16.0,155.0,188.0,2114,1.722,1.018,1.545,2076.0,0
2025-03-18,SHORT,2025-03-18 10:00:00-04:00,41626.3,41686.3,41476.3,60,150.0,SL,41686.3,-60.0,-1.0,5,25,-65.0,16.2,111.0,1974,1.602,0.961,1.329,2054.0,1
2025-03-19,LONG,2025-03-19 10:00:00-04:00,41788.5,41728.5,41938.5,60,150.0,TP,41938.5,150.0,2.5,22,110,-12.7,174.5,109.5,1518,1.546,0.825,0.927,1841.0,2
2025-03-20,LONG,2025-03-20 10:00:00-04:00,42038.7,41978.7,42188.7,60,150.0,TP,42188.7,150.0,2.5,5,25,-19.5,176.0,155.8,1944,1.678,1.036,1.586,1877.3,3
2025-03-21,SHORT,2025-03-21 10:00:00-04:00,41502.5,41562.5,41352.5,60,150.0,SL,41562.5,-60.0,-1.0,5,25,-67.0,87.5,336.5,1976,1.393,0.977,1.214,2022.7,4
2025-03-24,LONG,2025-03-24 10:00:00-04:00,42486.1,42426.1,42636.1,60,150.0,SL,42426.1,-60.0,-1.0,38,190,-70.0,114.2,104.0,1670,1.941,0.944,1.317,1768.7,0
2025-03-25,SHORT,2025-03-25 10:00:00-04:00,42539.8,42599.8,42389.8,60,150.0,SL,42599.8,-60.0,-1.0,4,20,-84.0,15.0,63.5,1719,2.122,1.026,1.539,1675.3,1
2025-03-26,LONG,2025-03-26 10:00:00-04:00,42753.9,42693.9,42903.9,60,150.0,SL,42693.9,-60.0,-1.0,16,80,-88.5,68.5,91.0,1930,1.994,1.072,1.718,1801.0,2
2025-03-28,SHORT,2025-03-28 10:00:00-04:00,42005.3,42065.3,41855.3,60,150.0,TP,41855.3,150.0,2.5,5,25,-5.5,182.5,148.5,2116,1.614,1.108,1.828,1910.0,4
2025-03-31,LONG,2025-03-31 10:00:00-04:00,41430.4,41370.4,41580.4,60,150.0,TP,41580.4,150.0,2.5,8,40,-57.0,150.5,118.5,2132,1.694,1.022,1.585,2085.3,0
2025-04-01,SHORT,2025-04-01 10:00:00-04:00,41641.3,41701.3,41491.3,60,150.0,SL,41701.3,-60.0,-1.0,7,35,-110.0,137.7,159.5,2280,1.711,1.075,1.748,2120.0,1
2025-04-02,LONG,2025-04-02 10:00:00-04:00,41910.2,41850.2,42060.2,60,150.0,SL,41850.2,-60.0,-1.0,2,10,-92.0,10.2,157.5,2128,1.525,0.999,1.459,2130.7,2
2025-04-03,SHORT,2025-04-03 10:00:00-04:00,40743.4,40803.4,40593.4,60,150.0,SL,40803.4,-60.0,-1.0,17,85,-84.0,145.5,211.3,2199,1.386,0.982,1.252,2240.2,3
2025-04-07,LONG,2025-04-07 10:10:00-04:00,38494.3,38434.3,38644.3,60,150.0,TP,38644.3,150.0,2.5,1,5,-31.5,672.5,674.9,2416,1.217,0.964,0.932,2506.2,0
2025-04-09,LONG,2025-04-09 10:00:00-04:00,37887.3,37827.3,38037.3,60,150.0,SL,37827.3,-60.0,-1.0,1,5,-292.0,4.3,720.0,2288,1.346,1.019,1.381,2244.8,2
2025-04-10,SHORT,2025-04-10 10:00:00-04:00,39676.5,39736.5,39526.5,60,150.0,SL,39736.5,-60.0,-1.0,1,5,-98.5,94.8,380.6,2314,1.394,0.963,1.236,2401.7,3
2025-04-11,SHORT,2025-04-11 10:25:00-04:00,39255.4,39315.4,39105.4,60,150.0,SL,39315.4,-60.0,-1.0,1,5,-216.2,35.3,537.5,2326,1.262,1.0,0.844,2325.8,4
2025-04-15,LONG,2025-04-15 10:00:00-04:00,40688.7,40628.7,40838.7,60,150.0,SL,40628.7,-60.0,-1.0,3,15,-147.7,102.3,237.5,2208,1.524,1.025,1.585,2154.0,1
2025-04-16,SHORT,2025-04-16 10:00:00-04:00,40054.4,40114.4,39904.4,60,150.0,SL,40114.4,-60.0,-1.0,1,5,-77.0,1.0,180.0,2144,1.494,0.959,1.299,2236.3,2
2025-04-17,SHORT,2025-04-17 10:30:00-04:00,39009.6,39069.6,38859.6,60,150.0,SL,39069.6,-60.0,-1.0,7,35,-158.5,84.3,231.5,2280,1.212,1.013,0.907,2251.3,3
2025-04-21,SHORT,2025-04-21 10:00:00-04:00,38469.9,38529.9,38319.9,60,150.0,TP,38319.9,150.0,2.5,9,45,-8.5,185.2,138.5,1848,1.572,0.939,1.213,1967.7,0
2025-04-22,LONG,2025-04-22 10:00:00-04:00,38742.4,38682.4,38892.4,60,150.0,TP,38892.4,150.0,2.5,8,40,-29.8,160.2,199.0,1774,1.442,0.836,0.911,2121.3,1
2025-04-23,LONG,2025-04-23 10:00:00-04:00,40248.1,40188.1,40398.1,60,150.0,SL,40188.1,-60.0,-1.0,1,5,-60.5,33.7,162.2,2332,1.826,1.089,1.75,2140.7,2
2025-04-24,LONG,2025-04-24 10:00:00-04:00,39615.3,39555.3,39765.3,60,150.0,TP,39765.3,150.0,2.5,4,20,-10.8,155.0,175.5,1896,1.904,0.976,1.397,1942.3,3
2025-04-25,SHORT,2025-04-25 10:00:00-04:00,39845.3,39905.3,39695.3,60,150.0,SL,39905.3,-60.0,-1.0,1,5,-113.0,1.0,117.8,2048,1.648,0.991,1.426,2066.0,4
2025-04-28,LONG,2025-04-28 10:00:00-04:00,40252.5,40192.5,40402.5,60,150.0,SL,40192.5,-60.0,-1.0,6,30,-86.0,84.0,225.3,1920,1.849,0.944,1.326,2034.7,0
2025-04-29,LONG,2025-04-29 10:05:00-04:00,40411.1,40351.1,40561.1,60,150.0,SL,40351.1,-60.0,-1.0,1,5,-60.5,2.3,218.5,1914,1.507,0.953,1.023,2008.5,1
2025-04-30,SHORT,2025-04-30 10:00:00-04:00,39822.8,39882.8,39672.8,60,150.0,SL,39882.8,-60.0,-1.0,1,5,-60.5,34.5,460.5,2155,1.502,0.985,1.283,2188.3,2
2025-05-05,LONG,2025-05-05 10:00:00-04:00,41192.4,41132.4,41342.4,60,150.0,TP,41342.4,150.0,2.5,11,55,-41.7,159.5,78.3,1896,1.909,1.021,1.541,1857.3,0
2025-05-06,LONG,2025-05-06 10:15:00-04:00,41001.7,40941.7,41151.7,60,150.0,TP,41151.7,150.0,2.5,23,115,-47.5,158.0,171.0,1688,1.329,0.888,0.732,1900.7,1
2025-05-08,SHORT,2025-05-08 10:05:00-04:00,41241.6,41301.6,41091.6,60,150.0,SL,41301.6,-60.0,-1.0,4,20,-87.8,85.5,181.8,1868,1.446,0.951,1.086,1964.0,3
2025-05-09,SHORT,2025-05-09 10:15:00-04:00,41367.6,41427.6,41217.6,60,150.0,TP,41217.6,150.0,2.5,4,20,-4.7,173.8,113.0,1598,1.296,0.826,0.63,1934.3,4
2025-05-12,SHORT,2025-05-12 10:25:00-04:00,42176.8,42236.8,42026.8,60,150.0,SL,42236.8,-60.0,-1.0,3,15,-80.0,77.0,141.8,1856,1.24,0.891,0.666,2082.7,0
2025-05-15,LONG,2025-05-15 10:00:00-04:00,41971.6,41911.6,42121.6,60,150.0,SL,41911.6,-60.0,-1.0,2,10,-78.2,2.8,139.0,1878,1.617,0.995,1.417,1888.0,3
2025-05-19,LONG,2025-05-19 10:00:00-04:00,42614.0,42554.0,42764.0,60,150.0,SL,42554.0,-60.0,-1.0,5,25,-62.5,66.3,113.2,1906,1.773,1.003,1.455,1900.0,0
2025-05-20,SHORT,2025-05-20 10:05:00-04:00,42699.3,42759.3,42549.3,60,150.0,SL,42759.3,-60.0,-1.0,8,40,-60.0,29.5,103.0,1766,1.627,0.935,1.169,1888.7,1
2025-05-22,LONG,2025-05-22 10:00:00-04:00,41891.2,41831.2,42041.2,60,150.0,SL,41831.2,-60.0,-1.0,4,20,-97.5,45.0,204.0,1898,1.47,0.943,1.232,2013.7,3
2025-05-23,LONG,2025-05-23 10:05:00-04:00,41523.4,41463.4,41673.4,60,150.0,SL,41463.4,-60.0,-1.0,11,55,-60.5,91.5,231.7,2038,1.257,0.957,1.051,2130.0,4
2025-05-26,SHORT,2025-05-26 11:00:00-04:00,41955.5,42015.5,41805.5,60,150.0,SL,42015.5,-60.0,-1.0,5,25,-79.7,14.0,85.5,694,1.27,1.043,1.06,665.5,0
2025-05-27,SHORT,2025-05-27 10:00:00-04:00,41991.0,42051.0,41841.0,60,150.0,SL,42051.0,-60.0,-1.0,3,15,-64.5,4.5,139.0,1643,1.509,0.88,0.993,1868.0,1
2025-05-28,SHORT,2025-05-28 10:10:00-04:00,42299.2,42359.2,42149.2,60,150.0,TP,42149.2,150.0,2.5,56,280,-44.0,222.5,66.0,1578,1.487,0.897,0.935,1760.0,2
2025-05-29,SHORT,2025-05-29 10:05:00-04:00,42076.5,42136.5,41926.5,60,150.0,SL,42136.5,-60.0,-1.0,2,10,-89.5,0.0,125.0,2122,1.746,1.113,1.701,1906.7,3
2025-05-30,LONG,2025-05-30 10:05:00-04:00,42234.5,42174.5,42384.5,60,150.0,SL,42174.5,-60.0,-1.0,9,45,-76.5,45.5,273.2,1764,1.285,0.944,0.953,1868.3,4
2025-06-02,SHORT,2025-06-02 10:00:00-04:00,41883.9,41943.9,41733.9,60,150.0,SL,41943.9,-60.0,-1.0,1,5,-93.5,15.9,105.6,2300,1.764,1.056,1.675,2177.3,0
2025-06-03,LONG,2025-06-03 10:15:00-04:00,42281.9,42221.9,42431.9,60,150.0,TP,42431.9,150.0,2.5,15,75,-9.7,164.8,60.8,1638,1.431,0.901,0.821,1817.7,1
2025-06-05,SHORT,2025-06-05 10:00:00-04:00,42284.9,42344.9,42134.9,60,150.0,SL,42344.9,-60.0,-1.0,4,20,-94.0,8.7,274.3,2002,1.48,0.969,1.184,2065.7,3
2025-06-06,LONG,2025-06-06 10:00:00-04:00,42853.7,42793.7,43003.7,60,150.0,SL,42793.7,-60.0,-1.0,6,30,-77.3,30.0,287.2,1694,1.333,0.926,0.989,1829.7,4
2025-06-09,SHORT,2025-06-09 10:00:00-04:00,42633.7,42693.7,42483.7,60,150.0,SL,42693.7,-60.0,-1.0,6,30,-64.2,14.0,58.8,1524,1.858,0.915,1.243,1665.7,0
2025-06-10,SHORT,2025-06-10 10:05:00-04:00,42743.7,42803.7,42593.7,60,150.0,SL,42803.7,-60.0,-1.0,7,35,-92.0,2.2,49.3,1386,1.49,0.836,0.845,1658.7,1
2025-06-12,LONG,2025-06-12 10:15:00-04:00,42832.3,42772.3,42982.3,60,150.0,TIMEOUT,42953.6,121.3,2.022,69,345,-50.2,144.5,198.0,1410,1.22,0.829,0.561,1701.3,3
2025-06-13,SHORT,2025-06-13 10:00:00-04:00,42355.3,42415.3,42205.3,60,150.0,SL,42415.3,-60.0,-1.0,11,55,-65.7,113.3,147.0,1952,1.666,1.003,1.488,1946.3,4
