date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-09-27,LONG,2024-09-27 10:00:00-04:00,42403.2,42329.24,42551.11,73.96,147.91,TP,42551.11,147.91,2.0,5,25,-11.3,156.2,94.0,1486,1.916,1.102,1.692,1348.7,4
2024-09-30,SHORT,2024-09-30 10:00:00-04:00,42168.1,42260.13,41984.04,92.03,184.06,SL,42260.13,-92.03,-1.0,6,30,-99.2,4.3,50.7,1290,1.965,0.901,1.223,1432.0,0
2024-10-01,SHORT,2024-10-01 10:00:00-04:00,42107.2,42218.07,41885.46,110.87,221.74,SL,42218.07,-110.87,-1.0,25,125,-128.0,180.0,73.0,1650,2.231,1.065,1.686,1550.0,1
2024-10-03,SHORT,2024-10-03 10:20:00-04:00,41980.7,42127.81,41686.47,147.11,294.23,TIMEOUT,41994.5,-13.8,-0.094,68,340,-133.5,137.5,113.5,1624,1.573,1.119,1.327,1451.7,3
2024-10-04,SHORT,2024-10-04 10:25:00-04:00,42039.5,42199.67,41719.16,160.17,320.34,SL,42199.67,-160.17,-1.0,27,135,-170.5,93.5,228.5,1912,1.326,1.042,0.962,1835.3,4
2024-10-07,LONG,2024-10-07 10:00:00-04:00,42243.7,42163.17,42404.76,80.53,161.06,SL,42163.17,-80.53,-1.0,12,60,-98.0,49.0,61.5,1726,2.168,0.938,1.342,1839.7,0
2024-10-08,SHORT,2024-10-08 10:05:00-04:00,41964.6,42061.99,41769.83,97.39,194.77,SL,42061.99,-97.39,-1.0,54,270,-133.8,76.5,74.0,1488,1.685,0.855,0.956,1741.0,1
2024-10-09,LONG,2024-10-09 10:00:00-04:00,42226.6,42143.8,42392.2,82.8,165.6,TP,42392.2,165.6,2.0,19,95,-82.0,166.0,102.7,1346,1.693,0.789,0.895,1706.2,2
2024-10-11,LONG,2024-10-11 10:00:00-04:00,42631.0,42543.77,42805.46,87.23,174.46,TP,42805.46,174.46,2.0,15,75,-10.5,181.0,89.0,1645,1.841,1.002,1.363,1641.3,4
2024-10-14,LONG,2024-10-14 10:10:00-04:00,42861.4,42771.97,43040.26,89.43,178.86,TP,43040.26,178.86,2.0,21,105,-12.0,191.5,57.3,1268,1.625,0.768,0.731,1650.5,0
2024-10-15,SHORT,2024-10-15 10:00:00-04:00,42811.9,42935.41,42564.87,123.51,247.03,SL,42935.41,-123.51,-1.0,3,15,-125.0,25.0,225.3,1538,1.71,0.825,0.952,1863.2,1
2024-10-16,LONG,2024-10-16 10:00:00-04:00,42927.3,42840.91,43100.07,86.39,172.77,TP,43100.07,172.77,2.0,52,260,-45.7,194.0,74.0,1498,1.835,0.836,1.036,1792.5,2
2024-10-18,SHORT,2024-10-18 10:00:00-04:00,43087.8,43188.03,42887.34,100.23,200.46,SL,43188.03,-100.23,-1.0,18,90,-112.7,18.8,95.2,1268,1.564,0.743,0.715,1706.3,4
2024-10-21,SHORT,2024-10-21 10:25:00-04:00,43134.7,43209.11,42985.87,74.41,148.83,TP,42985.87,148.83,2.0,8,40,-20.5,197.0,86.0,1178,1.312,0.761,0.484,1548.7,0
2024-10-22,SHORT,2024-10-22 10:00:00-04:00,42750.2,42840.21,42570.17,90.01,180.03,SL,42840.21,-90.01,-1.0,10,50,-103.0,28.0,69.5,1322,1.65,0.82,0.941,1611.3,1
2024-10-23,LONG,2024-10-23 10:00:00-04:00,42763.6,42698.09,42894.63,65.51,131.03,SL,42698.09,-65.51,-1.0,3,15,-79.0,19.0,86.0,1530,2.102,0.959,1.355,1594.7,2
2024-10-24,SHORT,2024-10-24 10:00:00-04:00,42435.1,42507.83,42289.64,72.73,145.46,TP,42289.64,145.46,2.0,21,105,-31.7,196.0,59.0,1506,1.797,0.904,1.158,1665.3,3
2024-10-25,LONG,2024-10-25 10:00:00-04:00,42556.5,42490.37,42688.76,66.13,132.26,SL,42490.37,-66.13,-1.0,9,45,-76.7,49.0,79.5,1562,2.236,1.021,1.522,1530.0,4
2024-10-28,LONG,2024-10-28 10:05:00-04:00,42388.0,42300.37,42563.26,87.63,175.26,TIMEOUT,42427.3,39.3,0.448,71,355,-38.0,116.0,171.3,1222,1.389,0.724,0.569,1689.0,0
2024-10-29,LONG,2024-10-29 10:00:00-04:00,42375.4,42295.41,42535.37,79.99,159.97,SL,42295.41,-79.99,-1.0,30,150,-88.2,141.0,78.5,1799,2.226,1.102,1.759,1633.0,1
2024-10-30,LONG,2024-10-30 10:00:00-04:00,42410.9,42328.44,42575.81,82.46,164.91,SL,42328.44,-82.46,-1.0,35,175,-86.2,76.0,62.0,1554,1.562,0.868,1.011,1791.0,2
2024-10-31,SHORT,2024-10-31 10:05:00-04:00,41899.4,41994.49,41709.23,95.09,190.17,TP,41709.23,190.17,2.0,12,60,-58.0,193.5,124.0,1628,1.462,0.862,0.875,1889.0,3
2024-11-01,LONG,2024-11-01 10:00:00-04:00,42076.8,41991.7,42247.0,85.1,170.2,TP,42247.0,170.2,2.0,5,25,-9.0,211.0,128.6,1914,1.745,1.1,1.591,1739.3,4
2024-11-05,LONG,2024-11-05 10:00:00-05:00,42063.7,41977.73,42235.64,85.97,171.94,TP,42235.64,171.94,2.0,33,165,-29.2,195.1,49.3,2076,2.17,0.991,1.477,2094.3,1
2024-11-08,LONG,2024-11-08 10:00:00-05:00,43889.3,43811.63,44044.64,77.67,155.34,TP,44044.64,155.34,2.0,9,45,-22.0,164.2,68.0,1580,1.987,0.976,1.394,1618.3,4
2024-11-11,LONG,2024-11-11 10:00:00-05:00,44504.0,44404.8,44702.4,99.2,198.4,SL,44404.8,-99.2,-1.0,6,30,-100.0,14.0,61.0,1396,1.819,0.797,0.943,1752.0,0
2024-11-12,SHORT,2024-11-12 10:10:00-05:00,44254.3,44336.1,44090.7,81.8,163.6,TP,44090.7,163.6,2.0,17,85,-30.0,170.0,162.0,1486,1.633,0.889,0.967,1671.3,1
2024-11-14,SHORT,2024-11-14 10:00:00-05:00,43961.0,44043.61,43795.77,82.61,165.23,TP,43795.77,165.23,2.0,47,235,-69.0,181.0,93.0,1514,1.55,0.895,1.003,1692.0,3
2024-11-15,SHORT,2024-11-15 10:00:00-05:00,43509.6,43595.29,43338.23,85.69,171.37,TIMEOUT,43488.9,20.7,0.242,72,360,-67.0,134.0,110.0,1554,1.538,0.906,1.037,1714.7,4
2024-11-18,LONG,2024-11-18 10:00:00-05:00,43446.6,43371.09,43597.63,75.51,151.03,SL,43371.09,-75.51,-1.0,3,15,-81.0,8.0,104.0,1546,1.91,0.96,1.353,1610.7,0
2024-11-19,LONG,2024-11-19 12:20:00-05:00,43255.8,43189.87,43387.66,65.93,131.86,TP,43387.66,131.86,2.0,17,85,0.0,137.0,358.0,1404,1.251,0.706,1.392,1988.7,1
2024-11-20,SHORT,2024-11-20 10:00:00-05:00,43251.0,43340.33,43072.34,89.33,178.66,SL,43340.33,-89.33,-1.0,66,330,-163.0,164.7,180.0,1718,1.924,0.963,1.313,1784.0,2
2024-11-21,SHORT,2024-11-21 10:00:00-05:00,43485.1,43604.1,43247.1,119.0,238.0,SL,43604.1,-119.0,-1.0,2,10,-122.5,18.0,100.0,2084,1.845,0.995,1.482,2094.0,3
2024-11-22,LONG,2024-11-22 10:00:00-05:00,44152.4,44049.8,44357.6,102.6,205.2,SL,44049.8,-102.6,-1.0,5,25,-142.0,15.0,66.0,1814,2.038,1.046,1.625,1734.7,4
2024-11-25,LONG,2024-11-25 10:00:00-05:00,44772.1,44676.9,44962.5,95.2,190.4,SL,44676.9,-95.2,-1.0,13,65,-104.0,64.3,108.5,1720,1.82,0.935,1.292,1839.0,0
2024-11-26,SHORT,2024-11-26 10:00:00-05:00,44521.7,44600.56,44363.99,78.86,157.71,SL,44600.56,-78.86,-1.0,16,80,-84.0,59.0,171.8,1694,1.77,0.944,1.272,1793.7,1
2024-11-27,LONG,2024-11-27 10:05:00-05:00,45006.9,44929.44,45161.81,77.46,154.91,SL,44929.44,-77.46,-1.0,6,30,-96.8,17.0,85.5,1292,1.526,0.902,0.943,1432.0,2
2024-11-28,LONG,2024-11-28 10:00:00-05:00,44837.4,44810.71,44890.77,26.69,53.37,TP,44890.77,53.37,2.0,29,145,-19.8,54.5,28.5,568,2.258,1.632,2.647,348.0,3
2024-11-29,LONG,2024-11-29 10:10:00-05:00,44906.1,44817.49,45083.33,88.61,177.23,TP,45083.33,177.23,2.0,23,115,-31.5,194.5,115.3,1050,1.28,0.766,0.505,1371.0,4
2024-12-02,SHORT,2024-12-02 10:00:00-05:00,44758.7,44842.51,44591.07,83.81,167.63,SL,44842.51,-83.81,-1.0,8,40,-99.0,19.2,100.0,1531,2.099,1.0,1.439,1531.0,0
2024-12-03,SHORT,2024-12-03 10:00:00-05:00,44742.9,44836.17,44556.36,93.27,186.54,TIMEOUT,44781.7,-38.8,-0.416,72,360,-69.5,137.0,91.5,1444,1.905,0.958,1.286,1507.0,1
2024-12-05,LONG,2024-12-05 10:00:00-05:00,45071.2,45004.59,45204.43,66.61,133.23,SL,45004.59,-66.61,-1.0,2,10,-77.0,18.0,78.0,1296,1.75,0.865,1.06,1498.3,3
2024-12-09,SHORT,2024-12-09 10:20:00-05:00,44642.6,44722.59,44482.63,79.99,159.97,TP,44482.63,159.97,2.0,58,290,-35.5,162.5,74.0,1080,1.268,0.707,0.398,1526.8,0
2024-12-10,SHORT,2024-12-10 10:05:00-05:00,44291.3,44370.53,44132.84,79.23,158.46,SL,44370.53,-79.23,-1.0,4,20,-95.0,6.0,74.2,1226,1.493,0.73,0.661,1679.8,1
2024-12-11,SHORT,2024-12-11 10:00:00-05:00,44206.5,44286.69,44046.13,80.19,160.37,SL,44286.69,-80.19,-1.0,2,10,-89.5,7.5,150.0,1476,1.671,0.901,1.056,1637.8,2
2024-12-12,SHORT,2024-12-12 10:05:00-05:00,44086.7,44179.43,43901.24,92.73,185.46,SL,44179.43,-92.73,-1.0,15,75,-105.0,16.0,74.6,1416,1.46,0.895,0.949,1581.7,3
2024-12-13,SHORT,2024-12-13 10:00:00-05:00,43891.9,43983.47,43708.76,91.57,183.14,TIMEOUT,43801.9,90.0,0.983,72,360,-74.7,102.8,85.0,1530,1.905,0.892,1.183,1714.3,4
2024-12-16,SHORT,2024-12-16 10:20:00-05:00,43842.1,43935.17,43655.96,93.07,186.14,SL,43935.17,-93.07,-1.0,6,30,-97.0,8.3,86.5,1526,1.425,0.884,0.748,1727.0,0
2024-12-17,SHORT,2024-12-17 10:05:00-05:00,43448.3,43535.84,43273.21,87.54,175.09,SL,43535.84,-87.54,-1.0,13,65,-95.7,23.0,77.2,1628,1.537,0.864,0.947,1885.3,1
2024-12-19,SHORT,2024-12-19 10:00:00-05:00,42482.0,42604.37,42237.26,122.37,244.74,SL,42604.37,-122.37,-1.0,47,235,-164.2,116.8,116.7,2124,1.698,0.993,1.46,2138.7,3
2024-12-20,LONG,2024-12-20 10:00:00-05:00,42283.1,42144.11,42561.07,138.99,277.97,TP,42561.07,277.97,2.0,6,30,-50.5,391.5,185.0,2096,1.388,0.985,1.23,2127.7,4
2024-12-23,SHORT,2024-12-23 10:00:00-05:00,42523.7,42617.44,42336.21,93.74,187.49,SL,42617.44,-93.74,-1.0,7,35,-101.0,60.0,164.5,1966,1.777,0.988,1.422,1990.3,0
2024-12-24,LONG,2024-12-24 10:00:00-05:00,42927.0,42865.37,43050.26,61.63,123.26,TP,43050.26,123.26,2.0,8,40,-28.0,133.8,54.5,1286,1.886,0.858,1.07,1498.3,1
2024-12-26,LONG,2024-12-26 10:00:00-05:00,43152.7,43067.07,43323.96,85.63,171.26,TIMEOUT,43258.0,105.3,1.23,72,360,-61.5,150.0,78.0,1550,1.738,0.86,1.073,1801.7,3
2024-12-27,SHORT,2024-12-27 10:10:00-05:00,42936.1,43037.01,42734.27,100.91,201.83,TP,42734.27,201.83,2.0,20,100,-7.3,247.2,177.0,1830,1.757,1.052,1.261,1739.7,4
2024-12-30,SHORT,2024-12-30 10:00:00-05:00,42239.1,42353.57,42010.16,114.47,228.94,SL,42353.57,-114.47,-1.0,9,45,-121.5,69.5,177.0,2070,1.601,1.076,1.714,1923.7,0
2024-12-31,LONG,2024-12-31 10:00:00-05:00,42641.2,42560.33,42802.94,80.87,161.74,SL,42560.33,-80.87,-1.0,1,5,-93.2,11.8,61.0,1688,1.821,0.943,1.324,1790.7,1
2025-01-02,SHORT,2025-01-02 10:15:00-05:00,42710.3,42843.21,42444.47,132.91,265.83,TP,42444.47,265.83,2.0,9,45,-9.5,338.0,101.3,1952,1.344,0.932,0.864,2095.3,3
2025-01-03,LONG,2025-01-03 10:35:00-05:00,42504.5,42343.24,42827.01,161.26,322.51,TIMEOUT,42612.5,108.0,0.67,65,325,-52.5,181.5,95.3,1722,1.252,0.936,0.521,1839.3,4
2025-01-06,LONG,2025-01-06 10:00:00-05:00,42950.0,42837.61,43174.77,112.39,224.77,SL,42837.61,-112.39,-1.0,13,65,-130.0,17.0,176.0,1842,1.698,0.958,1.105,1923.7,0
2025-01-07,SHORT,2025-01-07 10:00:00-05:00,42624.2,42698.77,42475.06,74.57,149.14,SL,42698.77,-74.57,-1.0,5,25,-100.3,103.0,122.5,2226,2.701,1.293,2.334,1721.0,1
2025-01-08,SHORT,2025-01-08 10:00:00-05:00,42333.3,42441.2,42117.5,107.9,215.8,SL,42441.2,-107.9,-1.0,14,70,-112.0,101.5,148.5,1838,1.361,0.938,1.151,1960.3,2
2025-01-10,SHORT,2025-01-10 10:00:00-05:00,41934.6,42079.59,41644.63,144.99,289.97,TIMEOUT,41778.9,155.7,1.074,72,360,-129.7,179.8,410.5,2222,1.366,1.029,1.257,2159.7,4
2025-01-13,LONG,2025-01-13 10:00:00-05:00,41976.5,41862.77,42203.96,113.73,227.46,SL,41862.77,-113.73,-1.0,23,115,-131.5,107.0,94.0,1902,1.567,0.933,1.199,2037.7,0
2025-01-17,LONG,2025-01-17 10:00:00-05:00,43399.9,43311.13,43577.44,88.77,177.54,TIMEOUT,43377.9,-22.0,-0.248,72,360,-45.0,167.0,155.0,1632,1.439,0.882,0.954,1849.7,4
2025-01-21,LONG,2025-01-21 10:00:00-05:00,43674.3,43586.76,43849.39,87.54,175.09,TP,43849.39,175.09,2.0,17,85,-53.8,180.5,65.5,1838,2.025,0.988,1.462,1861.0,1
2025-01-23,LONG,2025-01-23 10:00:00-05:00,44191.4,44138.19,44297.83,53.21,106.43,TP,44297.83,106.43,2.0,15,75,-39.0,119.0,63.0,1274,1.689,0.821,0.938,1552.3,3
2025-01-24,SHORT,2025-01-24 10:00:00-05:00,44341.1,44414.29,44194.73,73.19,146.37,SL,44414.29,-73.19,-1.0,3,15,-80.0,0.0,66.0,1676,2.226,1.076,1.608,1557.7,4
2025-01-27,LONG,2025-01-27 10:00:00-05:00,44242.6,44112.69,44502.43,129.91,259.83,TP,44502.43,259.83,2.0,29,145,-45.0,263.0,115.8,1886,1.53,0.937,1.229,2013.0,0
2025-01-28,LONG,2025-01-28 10:00:00-05:00,44717.0,44625.44,44900.11,91.56,183.11,TP,44900.11,183.11,2.0,10,50,-20.0,195.0,94.0,1782,1.816,0.965,1.361,1846.7,1
2025-01-29,LONG,2025-01-29 10:00:00-05:00,44854.1,44775.79,45010.73,78.31,156.63,SL,44775.79,-78.31,-1.0,19,95,-83.8,57.0,87.0,1498,1.584,0.886,1.089,1690.7,2
2025-01-30,LONG,2025-01-30 10:00:00-05:00,44744.9,44642.61,44949.47,102.29,204.57,TP,44949.47,204.57,2.0,43,215,-88.0,206.7,95.5,1892,1.734,1.113,1.847,1700.0,3
2025-01-31,SHORT,2025-01-31 10:00:00-05:00,44852.0,44919.17,44717.66,67.17,134.34,TP,44717.66,134.34,2.0,40,200,-54.0,145.8,85.0,1496,1.637,0.935,1.174,1600.7,4
2025-02-03,LONG,2025-02-03 10:20:00-05:00,44168.2,44000.27,44504.06,167.93,335.86,TP,44504.06,335.86,2.0,47,235,-53.5,343.0,142.0,2132,1.539,1.074,1.288,1985.0,0
2025-02-04,LONG,2025-02-04 10:05:00-05:00,44391.0,44297.39,44578.23,93.61,187.23,TIMEOUT,44513.6,122.6,1.31,71,355,-40.5,167.5,104.0,1622,1.637,0.952,1.126,1703.7,1
2025-02-05,SHORT,2025-02-05 10:00:00-05:00,44307.9,44387.6,44148.5,79.7,159.4,SL,44387.6,-79.7,-1.0,2,10,-126.5,14.0,127.0,2075,2.3,1.281,2.351,1619.7,2
2025-02-06,SHORT,2025-02-06 10:00:00-05:00,44814.3,44881.84,44679.21,67.54,135.09,TP,44679.21,135.09,2.0,21,105,-23.5,146.0,87.0,1406,1.732,0.86,1.061,1635.3,3
2025-02-07,SHORT,2025-02-07 10:10:00-05:00,44586.3,44690.59,44377.73,104.29,208.57,TP,44377.73,208.57,2.0,8,40,-57.3,242.2,146.7,2026,1.525,1.279,1.527,1583.7,4
2025-02-10,SHORT,2025-02-10 10:00:00-05:00,44428.0,44502.49,44279.03,74.49,148.97,TP,44279.03,148.97,2.0,18,90,-30.0,158.2,77.0,1408,1.894,0.866,1.122,1626.0,0
2025-02-11,LONG,2025-02-11 12:00:00-05:00,44460.7,44404.69,44572.73,56.01,112.03,TP,44572.73,112.03,2.0,32,160,-56.0,137.0,103.0,1232,1.236,0.857,1.962,1438.3,1
2025-02-14,LONG,2025-02-14 10:00:00-05:00,44675.2,44615.29,44795.03,59.91,119.83,SL,44615.29,-59.91,-1.0,4,20,-97.5,36.0,97.3,1406,1.811,0.994,1.368,1415.0,4
2025-02-17,SHORT,2025-02-17 10:00:00-05:00,44561.5,44584.84,44514.81,23.34,46.69,SL,44584.84,-23.34,-1.0,15,75,-26.0,24.0,34.7,350,1.607,0.883,0.985,396.3,0
2025-02-18,SHORT,2025-02-18 10:00:00-05:00,44391.2,44481.8,44210.0,90.6,181.2,SL,44481.8,-90.6,-1.0,10,50,-118.0,52.0,165.5,1668,2.177,1.0,1.45,1668.3,1
2025-02-20,SHORT,2025-02-20 10:00:00-05:00,44192.7,44265.39,44047.33,72.69,145.37,TP,44047.33,145.37,2.0,9,45,-30.0,174.5,43.0,2056,2.69,1.287,2.315,1597.7,3
2025-02-21,SHORT,2025-02-21 10:00:00-05:00,43751.6,43844.63,43565.54,93.03,186.06,TP,43565.54,186.06,2.0,35,175,-51.5,205.5,97.5,1900,2.181,1.092,1.692,1740.0,4
2025-02-24,SHORT,2025-02-24 10:00:00-05:00,43385.7,43480.01,43197.07,94.31,188.63,SL,43480.01,-94.31,-1.0,3,15,-127.0,58.0,116.7,2042,2.295,1.071,1.69,1907.3,0
2025-02-25,SHORT,2025-02-25 10:00:00-05:00,43421.0,43545.34,43172.31,124.34,248.69,SL,43545.34,-124.34,-1.0,32,160,-150.0,160.0,93.0,2136,1.987,1.102,1.801,1939.0,1
2025-02-26,LONG,2025-02-26 10:05:00-05:00,43755.3,43657.64,43950.61,97.66,195.31,SL,43657.64,-97.66,-1.0,22,110,-105.3,99.0,101.7,1766,1.665,0.976,1.225,1810.0,2
2025-02-27,LONG,2025-02-27 10:10:00-05:00,43663.6,43528.21,43934.37,135.39,270.77,SL,43528.21,-135.39,-1.0,51,255,-170.5,214.0,239.0,1988,1.293,0.988,0.942,2013.0,3
2025-02-28,LONG,2025-02-28 10:05:00-05:00,43465.5,43323.99,43748.53,141.51,283.03,SL,43323.99,-141.51,-1.0,17,85,-150.0,50.2,181.7,2028,1.472,0.951,1.14,2132.0,4
2025-03-03,SHORT,2025-03-03 10:00:00-05:00,43846.2,43951.77,43635.06,105.57,211.14,TP,43635.06,211.14,2.0,19,95,-105.5,218.5,91.0,2274,2.202,1.146,1.977,1984.0,0
2025-03-04,SHORT,2025-03-04 10:00:00-05:00,42597.0,42753.69,42283.63,156.69,313.37,SL,42753.69,-156.69,-1.0,47,235,-208.5,251.5,164.0,2318,1.549,1.031,1.61,2248.3,1
2025-03-05,LONG,2025-03-05 10:00:00-05:00,42710.3,42565.86,42999.19,144.44,288.89,SL,42565.86,-144.44,-1.0,4,20,-161.0,68.0,201.2,2288,1.613,1.072,1.81,2135.0,2
2025-03-06,LONG,2025-03-06 10:05:00-05:00,42671.1,42523.24,42966.81,147.86,295.71,TP,42966.81,295.71,2.0,17,85,-23.5,307.2,135.0,2132,1.453,1.031,1.427,2067.2,3
2025-03-10,LONG,2025-03-10 10:00:00-04:00,42448.2,42309.5,42725.6,138.7,277.4,SL,42309.5,-138.7,-1.0,20,100,-152.2,71.5,120.7,2014,1.508,0.9,1.118,2236.7,0
2025-03-11,SHORT,2025-03-11 10:00:00-04:00,41524.7,41673.07,41227.96,148.37,296.74,TP,41227.96,296.74,2.0,37,185,-115.5,303.0,311.5,2380,1.775,1.089,1.823,2185.3,1
2025-03-12,SHORT,2025-03-12 10:00:00-04:00,41305.4,41477.04,40962.11,171.64,343.29,SL,41477.04,-171.64,-1.0,40,200,-196.2,293.0,372.9,2154,1.292,0.955,1.001,2255.0,2
2025-03-14,LONG,2025-03-14 10:00:00-04:00,41142.5,41024.7,41378.1,117.8,235.6,SL,41024.7,-117.8,-1.0,4,20,-149.0,50.5,105.5,2284,1.992,1.156,2.055,1976.3,4
2025-03-17,LONG,2025-03-17 10:00:00-04:00,41602.7,41487.76,41832.59,114.94,229.89,TP,41832.59,229.89,2.0,42,210,-16.0,245.0,188.0,2114,1.722,1.018,1.545,2076.0,0
2025-03-18,SHORT,2025-03-18 10:00:00-04:00,41626.3,41733.41,41412.07,107.11,214.23,TIMEOUT,41606.6,19.7,0.184,72,360,-90.3,205.5,111.0,1974,1.602,0.961,1.329,2054.0,1
2025-03-19,LONG,2025-03-19 10:00:00-04:00,41788.5,41683.61,41998.27,104.89,209.77,SL,41683.61,-104.89,-1.0,45,225,-123.0,174.5,109.5,1518,1.546,0.825,0.927,1841.0,2
2025-03-20,LONG,2025-03-20 10:00:00-04:00,42038.7,41938.36,42239.39,100.34,200.69,TP,42239.39,200.69,2.0,8,40,-19.5,224.0,155.8,1944,1.678,1.036,1.586,1877.3,3
2025-03-21,SHORT,2025-03-21 10:00:00-04:00,41502.5,41632.86,41241.79,130.36,260.71,SL,41632.86,-130.36,-1.0,10,50,-133.5,87.5,336.5,1976,1.393,0.977,1.214,2022.7,4
2025-03-24,LONG,2025-03-24 10:00:00-04:00,42486.1,42402.41,42653.47,83.69,167.37,SL,42402.41,-83.69,-1.0,48,240,-88.0,114.2,104.0,1670,1.941,0.944,1.317,1768.7,0
2025-03-25,SHORT,2025-03-25 10:00:00-04:00,42539.8,42617.03,42385.34,77.23,154.46,SL,42617.03,-77.23,-1.0,4,20,-84.0,15.0,63.5,1719,2.122,1.026,1.539,1675.3,1
2025-03-26,LONG,2025-03-26 10:00:00-04:00,42753.9,42671.87,42917.96,82.03,164.06,SL,42671.87,-82.03,-1.0,16,80,-88.5,68.5,91.0,1930,1.994,1.072,1.718,1801.0,2
2025-03-28,SHORT,2025-03-28 10:00:00-04:00,42005.3,42122.77,41770.36,117.47,234.94,TP,41770.36,234.94,2.0,6,30,-5.5,235.5,148.5,2116,1.614,1.108,1.828,1910.0,4
2025-03-31,LONG,2025-03-31 10:00:00-04:00,41430.4,41294.07,41703.06,136.33,272.66,TP,41703.06,272.66,2.0,20,100,-57.0,273.2,118.5,2132,1.694,1.022,1.585,2085.3,0
2025-04-01,SHORT,2025-04-01 10:00:00-04:00,41641.3,41778.26,41367.39,136.96,273.91,SL,41778.26,-136.96,-1.0,8,40,-177.3,137.7,159.5,2280,1.711,1.075,1.748,2120.0,1
2025-04-02,LONG,2025-04-02 10:00:00-04:00,41910.2,41791.84,42146.91,118.36,236.71,TP,42146.91,236.71,2.0,17,85,-92.0,267.0,157.5,2128,1.525,0.999,1.459,2130.7,2
2025-04-03,SHORT,2025-04-03 10:00:00-04:00,40743.4,40928.1,40374.0,184.7,369.4,SL,40928.1,-184.7,-1.0,23,115,-189.2,145.5,211.3,2199,1.386,0.982,1.252,2240.2,3
2025-04-07,LONG,2025-04-07 10:10:00-04:00,38494.3,38028.07,39426.76,466.23,932.46,SL,38028.07,-466.23,-1.0,2,10,-906.1,672.5,674.9,2416,1.217,0.964,0.932,2506.2,0
2025-04-09,LONG,2025-04-09 10:00:00-04:00,37887.3,37490.64,38680.61,396.66,793.31,SL,37490.64,-396.66,-1.0,4,20,-406.2,4.3,720.0,2288,1.346,1.019,1.381,2244.8,2
2025-04-10,SHORT,2025-04-10 10:00:00-04:00,39676.5,39948.07,39133.36,271.57,543.14,TP,39133.36,543.14,2.0,22,110,-180.5,600.3,380.6,2314,1.394,0.963,1.236,2401.7,3
2025-04-11,SHORT,2025-04-11 10:25:00-04:00,39255.4,39672.14,38421.91,416.74,833.49,SL,39672.14,-416.74,-1.0,7,35,-447.0,35.3,537.5,2326,1.262,1.0,0.844,2325.8,4
2025-04-15,LONG,2025-04-15 10:00:00-04:00,40688.7,40565.46,40935.19,123.24,246.49,SL,40565.46,-123.24,-1.0,3,15,-147.7,102.3,237.5,2208,1.524,1.025,1.585,2154.0,1
2025-04-16,SHORT,2025-04-16 10:00:00-04:00,40054.4,40185.94,39791.31,131.54,263.09,SL,40185.94,-131.54,-1.0,7,35,-132.0,19.5,180.0,2144,1.494,0.959,1.299,2236.3,2
2025-04-17,SHORT,2025-04-17 10:30:00-04:00,39009.6,39211.69,38605.43,202.09,404.17,SL,39211.69,-202.09,-1.0,9,45,-221.5,84.3,231.5,2280,1.212,1.013,0.907,2251.3,3
2025-04-21,SHORT,2025-04-21 10:00:00-04:00,38469.9,38593.44,38222.81,123.54,247.09,TP,38222.81,247.09,2.0,12,60,-8.5,261.0,138.5,1848,1.572,0.939,1.213,1967.7,0
2025-04-22,LONG,2025-04-22 10:00:00-04:00,38742.4,38637.17,38952.86,105.23,210.46,TP,38952.86,210.46,2.0,11,55,-29.8,219.2,199.0,1774,1.442,0.836,0.911,2121.3,1
2025-04-23,LONG,2025-04-23 10:00:00-04:00,40248.1,40039.74,40664.81,208.36,416.71,SL,40039.74,-208.36,-1.0,3,15,-227.8,47.5,162.2,2332,1.826,1.089,1.75,2140.7,2
2025-04-24,LONG,2025-04-24 10:00:00-04:00,39615.3,39501.5,39842.9,113.8,227.6,TP,39842.9,227.6,2.0,6,30,-10.8,244.5,175.5,1896,1.904,0.976,1.397,1942.3,3
2025-04-25,SHORT,2025-04-25 10:00:00-04:00,39845.3,39956.79,39622.33,111.49,222.97,SL,39956.79,-111.49,-1.0,1,5,-113.0,1.0,117.8,2048,1.648,0.991,1.426,2066.0,4
2025-04-28,LONG,2025-04-28 10:00:00-04:00,40252.5,40128.14,40501.21,124.36,248.71,SL,40128.14,-124.36,-1.0,16,80,-155.0,84.0,225.3,1920,1.849,0.944,1.326,2034.7,0
2025-04-29,LONG,2025-04-29 10:05:00-04:00,40411.1,40294.16,40644.99,116.94,233.89,SL,40294.16,-116.94,-1.0,3,15,-166.0,2.3,218.5,1914,1.507,0.953,1.023,2008.5,1
2025-04-30,SHORT,2025-04-30 10:00:00-04:00,39822.8,39994.34,39479.71,171.54,343.09,SL,39994.34,-171.54,-1.0,4,20,-193.5,34.5,460.5,2155,1.502,0.985,1.283,2188.3,2
2025-05-05,LONG,2025-05-05 10:00:00-04:00,41192.4,41103.03,41371.14,89.37,178.74,TP,41371.14,178.74,2.0,16,80,-41.7,180.5,78.3,1896,1.909,1.021,1.541,1857.3,0
2025-05-06,LONG,2025-05-06 10:15:00-04:00,41001.7,40871.1,41262.9,130.6,261.2,SL,40871.1,-130.6,-1.0,31,155,-133.8,158.0,171.0,1688,1.329,0.888,0.732,1900.7,1
